RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31
2929,234,Gloucester County,county,NJ,NJ,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",34,015,1419.9540915609366,1423.7186138713018,1439.5738962981447,1434.8293620208715,1433.1968521721708,1417.6495195692821,1426.494673771925,1427.3091321013121,1433.962851196538,1427.3984630668826,1433.7066461370657,1432.6979282009734,1442.1609547749365,1449.6494193008334,1464.981661109571,1471.1184749016652,1460.6660422699708,1452.5171983579478,1452.392478776984,1459.0224514110582,1462.5398778943782,1449.0810045555886,1462.7611411976043,1465.595166364176,1483.2078039069172,1480.1885618909694,1491.9064246519758,1501.1924004784632,1498.4143017765805,1497.373742287509,1502.9297833619069,1507.1656037770404,1542.4610470893758,1556.8788480660232,1572.6225164080067,1545.4267616395848,1528.3744504633253,1528.9704073141706,1539.8007760980915,1555.288646979634,1556.6007837346906,1552.9170108350468,1551.7123131676158,1550.7660470492465,1556.6231872137441,1557.1473052499462,1570.9280286945511,1574.8839584051998,1571.3234309029067,1573.06557116678,1585.2370138568122,1597.465927374136,1599.9329017641978,1605.6325149689571,1600.7000054677537,1614.610633696828,1606.3023189117498,1593.0962148067465,1588.1217979756514,1596.4309004864442,1640.9431047650494,1642.4508682622557,1638.4940332692886,1628.674295281725,1634.166172837558,1643.543209995698,1688.4752604484495,1702.8990954382934,1732.5824521765771,1730.35963206396,1752.0570336070664,1773.9168061377416,1777.0551621596271,1803.1137276124741,1803.5635037463842,1859.9791871113648,1912.1159530072512,1955.9072745373514,1995.817673834944,1955.3955480365275,1955.6169774538623,1933.9197185036567,1996.3899540000414,2014.6240156257004,1994.7269463751904,2005.986486234778,2037.1594764291576,2111.208019693693,2182.853894864036,2260.3665501156233,2284.3835900487197,2190.686507936508
1110,235,Ingham County,county,MI,MI,"Lansing-East Lansing, MI",26,065,906.0931353475272,908.2089398073326,907.9905071790879,901.8016696505298,913.4368116588407,913.0540548138672,915.5227362804472,914.7496074380537,917.0230073533395,912.9292264139216,912.791418447673,911.1491319363615,921.8942880287073,928.1479150253344,931.4025973158083,936.7502413837627,944.5026279703993,956.2897476090417,949.0400242098711,951.1071384393715,946.2228281719841,946.2724011295977,941.4662219173384,953.3628309809212,966.3087100865766,966.5381489863225,961.621122717944,962.6189645101139,978.5988279759348,988.3191634732137,992.2509997035534,992.4064526587154,991.156203208983,994.8434515336094,994.6891975352831,991.3323457824857,995.8709673677877,1000.8199214896118,1023.669376085377,1026.774043081771,1032.5280683590006,1033.5759549648155,1039.3898609245825,1051.5494247562483,1057.8645436580875,1056.9990386254044,1049.2721530392273,1035.2171432420519,1039.3537731133708,1037.8258122321613,1051.034557879129,1055.0064649560647,1068.2243880188862,1073.3920471997951,1085.069168395709,1093.4483467819828,1090.6180958407358,1082.640354884104,1076.0337594760792,1084.47766721558,1089.38614176937,1095.3673197490536,1097.1333549721978,1105.954448993364,1111.248438868138,1122.7756225633348,1134.7079174903197,1147.5150828310398,1161.7795442132726,1170.806464351251,1180.4215046406619,1175.084361550735,1174.1382693937999,1164.8584207980366,1172.2707916083423,1187.5304410551346,1207.0922447827122,1230.0699339213027,1230.2968201761973,1245.0270445943686,1254.716398880205,1269.347392079721,1279.7853298375715,1284.2830765697981,1304.5344091668278,1316.388117730407,1321.2993791079045,1333.842312649641,1336.0435969447665,1362.5588989330483,1363.9936040182572,1379.416049382716
2779,236,Lexington County,county,SC,SC,"Columbia, SC",45,063,991.4279654649976,995.3327268924152,1003.0429964292804,1009.8436931608393,1013.5185795759353,1019.8412854084268,1020.5819163738008,1021.7152821217471,1021.674964537276,1025.5091728850907,1037.4346588215574,1018.028952303753,1022.7888574241315,1015.1331935144036,1040.3157311294851,1040.7034806868967,1046.599437271496,1045.0521476095507,1044.632270038425,1043.8445140828346,1052.7295509779754,1047.0504157272537,1045.7805629606619,1042.4291950192141,1054.6736489412476,1050.300699021523,1056.5980212111112,1064.1298022049814,1085.2510366278543,1086.6727074825367,1081.1846784420825,1071.015087880034,1073.2695417393109,1075.5751091206396,1081.7557841013036,1081.0749800733372,1073.3461045204792,1081.0335249201082,1090.2909055150767,1110.9940186573547,1119.4738969070365,1123.8410682834533,1130.909928369219,1130.9697759872415,1124.6464265901438,1115.4624650150067,1115.7716105087186,1122.0336063610625,1125.6732734259433,1133.9735044599422,1143.065901069706,1162.2678106389556,1165.2885599673439,1176.2944468466296,1178.987506074354,1176.9839397735277,1159.400762802216,1152.1685376915482,1153.6948217158997,1173.4411744573124,1185.9108269382398,1196.7703880133117,1195.1072223522287,1195.0537566353898,1205.1749211304764,1218.9583763335543,1231.5248693257797,1235.0102244634334,1239.9997943066314,1243.3178140169598,1257.50139221677,1264.931020905773,1276.0630623686973,1286.6699334455584,1312.0924771650587,1350.2523068855858,1375.735823545821,1407.255132894932,1425.3134934284572,1446.7668702830874,1450.0772994853048,1441.994685090835,1436.6228200152877,1423.1821043706977,1444.1845400373165,1455.9352177447524,1476.696731096878,1486.2788510115317,1515.2071889972058,1530.533086286889,1541.7679348328045,1537.4167901234568
232,237,Leon County,county,FL,FL,"Tallahassee, FL",12,073,869.4716406490716,877.8794209157694,881.9502233600425,882.8572989241552,881.226851047001,876.9230526142003,874.7539051367523,868.2988511909919,870.4015176609809,872.7643779216387,878.0022371542856,883.8990255638403,892.0863155726524,897.3358137039487,900.7967434916399,898.6488753007735,901.2001545540551,894.8525040201644,892.7769300752219,890.5932018793598,887.4224723053688,890.7075815087126,894.0508804614313,906.4297466910887,915.5510214742015,918.9347574040739,921.5945134867305,920.4066549763454,924.2066433523277,923.5376372977321,924.443387076167,927.2531821416933,932.044525369722,930.9865975643844,927.980488868506,932.3452696291275,937.5930449425272,948.4314332162177,947.0029253056308,950.8452973800255,949.8784295082216,953.2297874434323,956.2282742328005,955.3552158466083,964.5517796152988,967.3716949523126,978.1388802474959,977.3390686547632,981.1443371903633,986.438542684277,988.2606916276543,996.6457043697511,997.2129712174918,1007.1561216898507,1009.6092346766179,1017.3317622605426,1021.856090636144,1024.6576792205065,1018.9858160411665,1014.2639246865623,1010.4068683401741,1008.195797217042,1001.245083319381,998.515756817329,1002.4902442192309,1010.4621432620389,1020.1682981424234,1027.8138917815845,1038.9805780210863,1038.6914195195222,1029.5047672726819,1018.7466753987687,1017.6724615937621,1018.2435999229396,1040.6614049695345,1063.771031233043,1094.1271971419742,1115.4825799227642,1138.1299763972445,1159.04871151056,1160.548650834188,1177.396436970791,1182.317048338709,1191.3992846677234,1196.2915733727768,1212.0627707635788,1236.3009496249574,1262.7242422613297,1292.027407107582,1330.5458354761745,1332.7669523332474,1343.7464985994397
1057,238,Greene County,county,MO,MO,"Springfield, MO",29,077,756.7006703922001,758.1793122705434,762.0738455856186,764.6796343442329,769.6577773231968,772.325138713716,774.1151265894773,774.3810853286927,767.5598803941284,768.3450871003259,761.8427475272563,766.7370089337862,770.081189767334,778.2845689214328,781.1926366120872,783.0315565018195,790.0717090444401,796.0543899243851,795.7341846948984,796.8248893816336,792.3665139283033,794.3725854922873,790.9034088845143,796.4685669059689,801.8319673440735,804.8758715088884,806.7485387236678,807.7232966821299,812.9115240506343,815.9953419587615,819.5379141532949,817.0175852541494,817.0156941223311,810.7429092815523,811.1853970293743,812.1364985368816,818.9483772949935,827.2383007718828,831.0902447997273,835.0956643617131,839.5985254118569,844.0072749010445,847.8890370544867,848.7080004236661,850.086995880594,847.266960793545,854.647896297605,859.1127056257366,869.0417286127433,869.906657770298,879.3533305472761,883.4554132611931,897.7837238334923,891.1785278186408,896.271718748661,886.9566932981116,892.3875029814654,890.219528617648,894.3870769305742,898.6234687408014,910.9618660057904,907.9904156884256,914.3393374296122,920.9912078493936,941.9932496882243,954.3702146285597,949.20396846146,951.522832969627,949.3496957253599,963.4522807857624,960.9266188909806,979.9579040032338,993.6838288540833,1015.8668521783989,1031.0169326746463,1053.050192407104,1083.51642407016,1101.3161162417161,1099.598802057942,1100.502343558775,1084.3075852598924,1102.5116581135742,1110.1336129885094,1132.2955565745233,1143.4363189096957,1176.68673269257,1212.1577462324592,1216.8400322833243,1213.694626002965,1212.6324351578555,1226.8552415259985,1215.5564303751805
1608,239,Chatham County,county,GA,GA,"Savannah, GA",13,051,998.9196979510506,1007.6454211539432,1010.5779609432633,1013.4114428828427,1014.0639812810683,1017.2769876496795,1024.4661314980463,1026.6318912304328,1028.5708355120953,1023.138618903208,1024.3626111348678,1028.4607888083463,1044.3784833252394,1050.041838905247,1053.2340270251348,1049.4112054540074,1056.0311533157676,1057.6847116940703,1056.4793953689739,1048.483946664082,1043.9815701687567,1051.7434030505974,1058.7873743075822,1068.5712046693998,1071.3558088471113,1080.416607899329,1091.5128289727513,1092.1983850193726,1100.406913229491,1104.0140655757834,1111.1790260783205,1108.0125420155746,1103.4998385106967,1098.359913699653,1099.9885436042905,1110.9119253359595,1113.8133769507997,1123.6775832424887,1123.1667238134312,1142.2454370989958,1149.7464633189084,1162.7181720395572,1152.4064679315452,1148.2085021036191,1140.1590226640544,1146.0543555787697,1150.8540503225393,1155.2739356174684,1168.8620390143744,1177.2750988183634,1192.4517540434501,1201.0098151316633,1207.8895263302588,1207.842031398111,1207.7263612563781,1203.0393466764915,1198.6442434078717,1193.6003606168551,1198.4479590349204,1215.5654681694384,1242.2503990466512,1247.3302503149537,1239.9193416480919,1225.7001687782379,1234.3241575748827,1239.6463920458998,1242.4516236666525,1243.8476996009967,1248.1976526489664,1254.6892536918378,1257.9078399607986,1262.8977488804533,1276.0339421955096,1301.3113343663524,1340.439638131535,1384.61278068074,1431.0539347316126,1487.775050348735,1517.409343324067,1544.4463225380628,1546.0103168864323,1559.3332072216192,1563.8382624189098,1577.1608844428756,1582.7546298988523,1596.2333901167622,1627.993215565106,1665.8109028176957,1727.4948473852105,1760.6212035111637,1776.9262049254637,1760.5221284843492
1300,240,Ottawa County,county,MI,MI,"Grand Rapids-Kentwood, MI",26,139,,,,,,,,,,,,,,998.5536935268873,1001.2837694485014,1001.4145104629363,1006.6752362749999,998.7984917873031,990.6348273023633,980.8311627797806,987.0381804113259,1003.8341641152083,1004.9610658305718,1023.6797400521505,1027.4933750077673,1050.4054507007036,1055.3944222750847,1062.0793293794463,1065.4047812048805,1077.655114020821,1077.4216163490746,1079.209718391162,1075.4092608586043,1063.6136454643913,1067.482420274392,1057.4416639914007,1085.1974627925467,1106.0696930765125,1126.223400028605,1128.306437286299,1118.779147424134,1124.0439667569183,1123.3856422744993,1123.3000462857613,1122.7051214283224,1123.9560317588741,1135.4454095670412,1138.3192347216473,1138.8445959161731,1141.1561099836133,1156.3461682729333,1170.2424699406067,1175.446023944388,1164.1779603867376,1158.2559653561466,1167.9610703097285,1158.9039837518706,1164.1666483678973,1153.6633676497877,1171.7408287565547,1180.8111115959966,1190.0514731127887,1197.6032068896557,1203.663779639343,1209.7768021485642,1210.9085376654766,1208.240187172583,1220.4925279662573,1235.046250297545,1234.4336474136783,1223.4786496759923,1225.4995632017449,1242.508013706898,1271.6000333488826,1281.0608940734112,1318.4372534843155,1357.6408340963092,1394.5180812771316,1396.5192674445257,1387.2751765397068,1386.5917478280396,1396.0379422271617,1384.0165536582,1387.0707669979306,1399.5162543014442,1435.509413078912,1511.351062120252,1534.0604619832245,1548.8644638012997,1516.643920603337,1536.179483687483,1537.923076923077
2877,241,Winnebago County,county,IL,IL,"Rockford, IL",17,201,703.772693725294,710.9800692251112,715.6354667507968,725.9252971646345,727.2165664281586,725.411262143771,726.4888187986223,724.3854591460233,723.1481709771566,720.9321699519533,720.3485401258791,722.5652575369481,723.678274349351,728.6472404367228,731.6071790364887,736.4602046131359,741.6433772249434,745.9925459148537,745.5356124278893,746.828442040274,742.8264200772254,744.6109307736565,741.4940434195468,745.9325879812413,748.0692913432632,743.2283742277252,749.4230395858476,752.7450095940854,762.6762364679594,760.9902710488362,760.303320992522,763.293365701784,763.5409941082304,768.3121930534996,766.5094806656588,772.570980500098,776.0391443934996,779.7235276417254,784.1081801003141,786.4405527756201,791.915232933361,792.8818061881869,792.3964373250375,789.3603788072411,795.6665455754702,800.2833559014983,806.3324812877621,802.761261614238,804.7178939339617,809.2590139369763,815.4899381790759,819.6787004221585,825.3053100078696,825.2326308947489,827.76882777789,826.3716253818436,833.7382715103165,833.5092475746908,839.7613603122006,837.75195548566,843.7012624724894,845.1034957709812,848.1486152406429,849.5335884641366,856.643602592739,866.467093519049,880.0925890335978,889.2940347727833,890.2828800014972,885.1667382553721,894.5161188581966,915.179432438994,932.047868064691,930.6115474029151,926.023143640196,932.8813733206929,933.1545886546918,941.3549186398545,946.8569121998728,963.9888416984934,966.6983709472102,966.3670511962016,966.9303930164318,970.044558141348,997.4421741250793,1016.9814361203447,1031.5063474476208,1030.8668457891501,1028.256279735557,1041.6813020803033,1046.0030403292385,1056.1885510878647
1622,242,Clayton County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,063,872.6753735143096,886.0640014138911,888.3837498146659,891.8521489732282,890.2264204606706,897.0701848222612,898.7611135307624,897.0172231400728,895.6045853318077,896.8683624354632,902.3179672142838,906.2209695046427,911.6481595612823,919.898135843509,925.9748707084002,936.9605111589826,940.1721486368032,946.7491324363343,946.2775403780471,948.1056528180015,945.5422957493057,950.6904150776942,958.9130886029309,970.2122784454593,973.7770481576332,970.8593235040087,978.9210407397101,982.8946503686602,992.1436515882276,995.4603079639173,1005.8480635266926,1009.8727212533641,1007.5068850339004,1005.6812670636077,1008.5623076461114,1014.949855358842,1025.1244341793683,1036.2045334780787,1048.1851548619882,1057.4135071659325,1064.9482638777592,1071.8452113386534,1074.5516992459054,1084.9226922684245,1095.6361118461778,1102.734894058138,1101.375315837844,1097.4552902438113,1106.6723188503843,1119.8982297584407,1131.3839850557165,1136.0710449187513,1144.2879806435665,1149.7440872794477,1159.4306869602399,1164.293245604324,1171.1458868136551,1174.6019546780008,1179.6141219811605,1183.4645140975972,1196.6108666825335,1210.4740280827596,1229.4925351186853,1243.3335731591255,1244.036564525573,1264.830568893008,1288.896402734954,1322.0166298220581,1328.8345155245045,1329.0729353363947,1352.7296316441564,1378.639009697382,1411.1275474142274,1433.4468846141456,1469.9018059829873,1499.0101031123038,1533.997568171899,1567.3548422547956,1593.340626584118,1611.154991459882,1628.3662963420838,1643.0548747336034,1644.6690388207685,1652.8799758534958,1676.7911750206345,1706.1204452960087,1728.0633434818867,1748.6143945711312,1772.5638909791599,1780.8094534128404,1783.1237659592775,1778.0677819238888
3261,243,San Luis Obispo County,county,CA,CA,"San Luis Obispo-Paso Robles, CA",06,079,1712.9068943686675,1753.2558867608896,1763.2605885390665,1753.9736151040604,1765.124909505295,1789.417246471198,1826.568525692484,1830.7734281222545,1811.6100719143346,1777.4993014684828,1786.0349231875334,1816.5787099559473,1838.8028663651774,1862.8676161739218,1866.8387075009077,1880.9418152123983,1900.5226271695994,1915.9979428553688,1917.9549771393088,1916.9511717595285,1910.9409474027477,1916.8182138169113,1902.2643972866133,1923.7893697423015,1957.0584416142544,1983.7571269429743,1983.3503178934502,1983.8708054149847,1994.6778568623058,1998.268886423939,1998.4490283562259,2004.1953966162293,2041.1416841028406,2046.3099075918863,2052.010062868182,2039.262437959045,2051.583376159258,2060.47347054031,2055.9777840527186,2070.189002515244,2080.288347203807,2104.9562733095536,2116.91425060325,2108.7421474224034,2119.831102323195,2132.7214040068557,2153.505063957739,2140.937933145799,2130.302395667918,2133.7215055663223,2155.6041913018807,2163.7670378572825,2169.6923414035714,2165.76353675211,2166.827640789948,2178.062434476074,2162.9173782479634,2169.898170956879,2171.5882809473037,2207.8931360254496,2228.8336808903564,2231.015417334762,2218.8789756474434,2208.432679301188,2213.617377040923,2227.2537425256364,2225.8878579109946,2243.1217724496946,2243.354940510875,2273.059275401897,2268.3532520848366,2289.785339471228,2308.3628568651866,2334.05763348282,2346.619344726023,2355.968960424204,2387.040550637985,2430.918042202414,2482.612878343579,2537.428168486636,2560.492040408731,2564.088435382704,2534.063908543821,2555.4510456868406,2594.4615426047058,2688.021651713119,2732.6940795491405,2757.1970039899393,2760.668446391077,2738.815002408776,2738.311891068491,2721.6388888888887
